date,temperature_2m_max,temperature_2m_min,country
2017-09-17 23:00:00+00:00,14.633,9.583,PL
2017-09-18 23:00:00+00:00,17.083,7.0829997,PL
2017-09-19 23:00:00+00:00,12.733001,10.433001,PL
2017-09-20 23:00:00+00:00,12.133,10.433001,PL
2017-09-21 23:00:00+00:00,15.033,11.383,PL
2017-09-22 23:00:00+00:00,17.682999,12.483001,PL
2017-09-23 23:00:00+00:00,17.432999,12.283,PL
2017-09-24 23:00:00+00:00,16.333,11.383,PL
2017-09-25 23:00:00+00:00,19.733,11.283,PL
2017-09-26 23:00:00+00:00,17.733,10.233001,PL
2017-09-27 23:00:00+00:00,16.532999,8.733001,PL
2017-09-28 23:00:00+00:00,15.083,6.383,PL
2017-09-29 23:00:00+00:00,14.933001,5.483,PL
2017-09-30 23:00:00+00:00,14.383,4.683,PL
2017-10-01 23:00:00+00:00,15.583,4.433,PL
2017-10-02 23:00:00+00:00,12.933001,9.833,PL
2017-10-03 23:00:00+00:00,13.333,9.333,PL
2017-10-04 23:00:00+00:00,11.083,8.683001,PL
2017-10-05 23:00:00+00:00,11.283,7.133,PL
2017-10-06 23:00:00+00:00,11.783,6.283,PL
2017-10-07 23:00:00+00:00,11.933001,5.8329997,PL
2017-10-08 23:00:00+00:00,11.083,4.433,PL
2017-10-09 23:00:00+00:00,11.233001,6.783,PL
2017-10-10 23:00:00+00:00,13.583,9.733001,PL
2017-10-11 23:00:00+00:00,16.333,11.533,PL
2017-10-12 23:00:00+00:00,13.383,9.433001,PL
2017-10-13 23:00:00+00:00,15.533,7.683,PL
2017-10-14 23:00:00+00:00,17.182999,10.583,PL
2017-10-15 23:00:00+00:00,20.532999,9.983001,PL
2017-10-16 23:00:00+00:00,20.383,9.883,PL
2017-10-17 23:00:00+00:00,19.032999,10.583,PL
2017-10-18 23:00:00+00:00,17.432999,9.833,PL
2017-10-19 23:00:00+00:00,16.083,11.133,PL
2017-10-20 23:00:00+00:00,13.333,9.983001,PL
2017-10-21 23:00:00+00:00,11.083,8.233001,PL
2017-10-22 23:00:00+00:00,8.733001,5.733,PL
2017-10-23 23:00:00+00:00,7.133,4.233,PL
2017-10-24 23:00:00+00:00,12.883,4.8329997,PL
2017-10-25 23:00:00+00:00,12.483001,9.433001,PL
2017-10-26 23:00:00+00:00,11.183001,5.233,PL
2017-10-27 23:00:00+00:00,8.683001,5.233,PL
2017-10-28 23:00:00+00:00,8.833,3.9829998,PL
2017-10-29 23:00:00+00:00,6.183,2.1829998,PL
2017-10-30 23:00:00+00:00,5.883,1.283,PL
2017-10-31 23:00:00+00:00,8.633,3.833,PL
2017-11-01 23:00:00+00:00,9.733001,8.283,PL
2017-11-02 23:00:00+00:00,10.183001,7.633,PL
2017-11-03 23:00:00+00:00,11.133,5.133,PL
2017-11-04 23:00:00+00:00,11.433001,4.933,PL
2017-11-05 23:00:00+00:00,12.283,6.883,PL
2017-11-06 23:00:00+00:00,9.833,6.733,PL
2017-11-07 23:00:00+00:00,7.0829997,4.683,PL
2017-11-08 23:00:00+00:00,7.483,5.0829997,PL
2017-11-09 23:00:00+00:00,8.633,5.183,PL
2017-11-10 23:00:00+00:00,6.433,3.4329998,PL
2017-11-11 23:00:00+00:00,5.533,2.6829998,PL
2017-11-12 23:00:00+00:00,3.633,1.483,PL
2017-11-13 23:00:00+00:00,4.533,0.633,PL
2017-11-14 23:00:00+00:00,7.033,2.9829998,PL
2017-11-15 23:00:00+00:00,7.433,3.6829998,PL
2017-11-16 23:00:00+00:00,6.883,1.233,PL
2017-11-17 23:00:00+00:00,5.233,1.5830001,PL
2017-11-18 23:00:00+00:00,4.983,1.9829999,PL
2017-11-19 23:00:00+00:00,3.4329998,0.18300001,PL
2017-11-20 23:00:00+00:00,2.383,-2.867,PL
2017-11-21 23:00:00+00:00,2.9329998,-0.36699998,PL
2017-11-22 23:00:00+00:00,7.3329997,3.2329998,PL
2017-11-23 23:00:00+00:00,9.533,3.283,PL
2017-11-24 23:00:00+00:00,9.383,6.3329997,PL
2017-11-25 23:00:00+00:00,7.033,1.283,PL
2017-11-26 23:00:00+00:00,4.183,-0.517,PL
2017-11-27 23:00:00+00:00,3.533,-0.76699996,PL
2017-11-28 23:00:00+00:00,2.4829998,-1.117,PL
2017-11-29 23:00:00+00:00,1.0830001,-0.917,PL
2017-11-30 23:00:00+00:00,1.5830001,-0.067,PL
2017-12-01 23:00:00+00:00,2.6829998,-2.017,PL
2017-12-02 23:00:00+00:00,0.633,-2.967,PL
2017-12-03 23:00:00+00:00,1.533,-2.717,PL
2017-12-04 23:00:00+00:00,5.5829997,-0.067,PL
2017-12-05 23:00:00+00:00,6.0829997,4.533,PL
2017-12-06 23:00:00+00:00,6.0829997,1.783,PL
2017-12-07 23:00:00+00:00,5.533,1.683,PL
2017-12-08 23:00:00+00:00,1.683,-1.617,PL
2017-12-09 23:00:00+00:00,1.883,-1.6669999,PL
2017-12-10 23:00:00+00:00,6.383,-0.21700001,PL
2017-12-11 23:00:00+00:00,10.733001,3.383,PL
2017-12-12 23:00:00+00:00,3.783,-1.317,PL
2017-12-13 23:00:00+00:00,4.483,-1.517,PL
2017-12-14 23:00:00+00:00,2.6829998,0.133,PL
2017-12-15 23:00:00+00:00,1.883,0.683,PL
2017-12-16 23:00:00+00:00,2.4329998,-2.217,PL
2017-12-17 23:00:00+00:00,0.233,-2.5670002,PL
2017-12-18 23:00:00+00:00,-1.017,-3.467,PL
2017-12-19 23:00:00+00:00,1.183,-2.7670002,PL
2017-12-20 23:00:00+00:00,2.1829998,-1.6669999,PL
2017-12-21 23:00:00+00:00,3.4829998,1.733,PL
2017-12-22 23:00:00+00:00,7.183,1.433,PL
2017-12-23 23:00:00+00:00,8.833,7.3329997,PL
2017-12-24 23:00:00+00:00,8.833,5.683,PL
2017-12-25 23:00:00+00:00,6.233,1.233,PL
2017-12-26 23:00:00+00:00,5.3329997,-0.317,PL
2017-12-27 23:00:00+00:00,8.233001,4.233,PL
2017-12-28 23:00:00+00:00,3.333,-0.617,PL
2017-12-29 23:00:00+00:00,2.1829998,-1.967,PL
2017-12-30 23:00:00+00:00,7.533,-0.016999997,PL
2017-12-31 23:00:00+00:00,9.133,3.283,PL
2018-01-01 23:00:00+00:00,4.733,-1.1669999,PL
2018-01-02 23:00:00+00:00,4.433,1.5830001,PL
2018-01-03 23:00:00+00:00,6.983,2.383,PL
2018-01-04 23:00:00+00:00,8.133,2.283,PL
2018-01-05 23:00:00+00:00,9.133,0.48300004,PL
2018-01-06 23:00:00+00:00,3.383,-5.017,PL
2018-01-07 23:00:00+00:00,-1.017,-6.217,PL
2018-01-08 23:00:00+00:00,1.683,-5.217,PL
2018-01-09 23:00:00+00:00,3.4329998,-2.667,PL
2018-01-10 23:00:00+00:00,2.383,-2.8170002,PL
2018-01-11 23:00:00+00:00,-0.667,-2.7670002,PL
2018-01-12 23:00:00+00:00,-0.967,-5.367,PL
2018-01-13 23:00:00+00:00,-2.7670002,-6.117,PL
2018-01-14 23:00:00+00:00,-4.4170003,-8.217,PL
2018-01-15 23:00:00+00:00,-1.017,-7.317,PL
2018-01-16 23:00:00+00:00,1.233,-3.167,PL
2018-01-17 23:00:00+00:00,2.1829998,-1.617,PL
2018-01-18 23:00:00+00:00,1.3330001,-0.417,PL
2018-01-19 23:00:00+00:00,0.38300002,-5.467,PL
2018-01-20 23:00:00+00:00,-1.567,-11.566999,PL
2018-01-21 23:00:00+00:00,-2.0670002,-5.6670003,PL
2018-01-22 23:00:00+00:00,-3.3170002,-5.517,PL
2018-01-23 23:00:00+00:00,2.883,-4.6670003,PL
2018-01-24 23:00:00+00:00,5.433,1.683,PL
2018-01-25 23:00:00+00:00,3.833,-1.467,PL
2018-01-26 23:00:00+00:00,3.4329998,-1.017,PL
2018-01-27 23:00:00+00:00,5.783,1.233,PL
2018-01-28 23:00:00+00:00,9.433001,5.5829997,PL
2018-01-29 23:00:00+00:00,7.3329997,2.383,PL
2018-01-30 23:00:00+00:00,5.3329997,1.133,PL
2018-01-31 23:00:00+00:00,6.483,3.4829998,PL
2018-02-01 23:00:00+00:00,4.633,0.633,PL
2018-02-02 23:00:00+00:00,3.4829998,-3.0170002,PL
2018-02-03 23:00:00+00:00,-0.016999997,-2.667,PL
2018-02-04 23:00:00+00:00,-1.4169999,-5.1670003,PL
2018-02-05 23:00:00+00:00,-0.617,-6.867,PL
2018-02-06 23:00:00+00:00,1.433,-8.217,PL
2018-02-07 23:00:00+00:00,1.433,-2.617,PL
2018-02-08 23:00:00+00:00,0.033000007,-4.117,PL
2018-02-09 23:00:00+00:00,-0.016999997,-5.017,PL
2018-02-10 23:00:00+00:00,1.183,-4.817,PL
2018-02-11 23:00:00+00:00,3.133,-3.467,PL
2018-02-12 23:00:00+00:00,3.083,-4.117,PL
2018-02-13 23:00:00+00:00,1.233,-3.8170002,PL
2018-02-14 23:00:00+00:00,-0.067,-4.367,PL
2018-02-15 23:00:00+00:00,2.633,-2.967,PL
2018-02-16 23:00:00+00:00,2.533,-2.367,PL
2018-02-17 23:00:00+00:00,2.083,-3.667,PL
2018-02-18 23:00:00+00:00,2.4829998,-3.367,PL
2018-02-19 23:00:00+00:00,3.133,-4.4170003,PL
2018-02-20 23:00:00+00:00,2.583,-5.867,PL
2018-02-21 23:00:00+00:00,-2.117,-7.567,PL
2018-02-22 23:00:00+00:00,-2.7670002,-8.617,PL
2018-02-23 23:00:00+00:00,-4.617,-9.367,PL
2018-02-24 23:00:00+00:00,-7.317,-13.516999,PL
2018-02-25 23:00:00+00:00,-8.266999,-12.917,PL
2018-02-26 23:00:00+00:00,-7.767,-14.867,PL
2018-02-27 23:00:00+00:00,-7.4170003,-13.316999,PL
2018-02-28 23:00:00+00:00,-8.617,-14.217,PL
2018-03-01 23:00:00+00:00,-7.4170003,-15.566999,PL
2018-03-02 23:00:00+00:00,-6.017,-13.917,PL
2018-03-03 23:00:00+00:00,-0.717,-12.816999,PL
2018-03-04 23:00:00+00:00,4.3329997,-8.566999,PL
2018-03-05 23:00:00+00:00,5.533,-2.917,PL
2018-03-06 23:00:00+00:00,7.133,-0.867,PL
2018-03-07 23:00:00+00:00,8.883,0.333,PL
2018-03-08 23:00:00+00:00,8.183001,-0.76699996,PL
2018-03-09 23:00:00+00:00,9.133,-1.1669999,PL
2018-03-10 23:00:00+00:00,14.233001,3.4829998,PL
2018-03-11 23:00:00+00:00,13.033,3.7329998,PL
2018-03-12 23:00:00+00:00,12.683001,5.3329997,PL
2018-03-13 23:00:00+00:00,8.433001,2.9329998,PL
2018-03-14 23:00:00+00:00,2.4829998,-0.167,PL
2018-03-15 23:00:00+00:00,0.033000007,-4.617,PL
2018-03-16 23:00:00+00:00,-1.967,-7.4170003,PL
2018-03-17 23:00:00+00:00,-1.567,-8.667,PL
2018-03-18 23:00:00+00:00,0.083000004,-8.867,PL
2018-03-19 23:00:00+00:00,1.883,-7.717,PL
2018-03-20 23:00:00+00:00,1.883,-4.567,PL
2018-03-21 23:00:00+00:00,5.233,-2.8170002,PL
2018-03-22 23:00:00+00:00,3.833,-4.217,PL
2018-03-23 23:00:00+00:00,6.533,-0.967,PL
2018-03-24 23:00:00+00:00,10.183001,-4.017,PL
2018-03-25 23:00:00+00:00,9.183001,-1.067,PL
2018-03-26 23:00:00+00:00,4.433,0.083000004,PL
2018-03-27 23:00:00+00:00,3.7329998,-0.717,PL
2018-03-28 23:00:00+00:00,5.983,0.583,PL
2018-03-29 23:00:00+00:00,11.233001,0.533,PL
2018-03-30 23:00:00+00:00,12.483001,-0.21700001,PL
2018-03-31 23:00:00+00:00,8.483001,1.8330001,PL
2018-04-01 23:00:00+00:00,6.283,-0.117,PL
2018-04-02 23:00:00+00:00,14.433001,-1.017,PL
2018-04-03 23:00:00+00:00,19.782999,4.883,PL
2018-04-04 23:00:00+00:00,18.383,8.983001,PL
2018-04-05 23:00:00+00:00,11.033,2.133,PL
2018-04-06 23:00:00+00:00,14.683001,-0.067,PL
2018-04-07 23:00:00+00:00,21.682999,6.8329997,PL
2018-04-08 23:00:00+00:00,24.282999,9.833,PL
2018-04-09 23:00:00+00:00,23.133,7.433,PL
2018-04-10 23:00:00+00:00,17.733,11.383,PL
2018-04-11 23:00:00+00:00,20.833,8.533,PL
2018-04-12 23:00:00+00:00,22.532999,10.283,PL
2018-04-13 23:00:00+00:00,20.432999,9.233001,PL
2018-04-14 23:00:00+00:00,23.282999,8.333,PL
2018-04-15 23:00:00+00:00,22.083,11.683001,PL
2018-04-16 23:00:00+00:00,16.383,9.383,PL
2018-04-17 23:00:00+00:00,18.833,7.8329997,PL
2018-04-18 23:00:00+00:00,19.733,9.883,PL
2018-04-19 23:00:00+00:00,20.333,6.3329997,PL
2018-04-20 23:00:00+00:00,23.133,9.533,PL
2018-04-21 23:00:00+00:00,18.583,6.533,PL
2018-04-22 23:00:00+00:00,21.182999,5.033,PL
2018-04-23 23:00:00+00:00,18.932999,9.983001,PL
2018-04-24 23:00:00+00:00,22.583,9.133,PL
2018-04-25 23:00:00+00:00,16.483,8.083,PL
2018-04-26 23:00:00+00:00,14.533,5.5829997,PL
2018-04-27 23:00:00+00:00,23.233,8.383,PL
2018-04-28 23:00:00+00:00,27.633,10.833,PL
2018-04-29 23:00:00+00:00,28.233,14.083,PL
2018-04-30 23:00:00+00:00,24.333,13.483001,PL
2018-05-01 23:00:00+00:00,20.932999,12.533,PL
2018-05-02 23:00:00+00:00,29.682999,16.083,PL
2018-05-03 23:00:00+00:00,21.983,11.583,PL
2018-05-04 23:00:00+00:00,19.133,7.9830003,PL
2018-05-05 23:00:00+00:00,20.333,7.9830003,PL
2018-05-06 23:00:00+00:00,22.583,8.583,PL
2018-05-07 23:00:00+00:00,25.483,11.383,PL
2018-05-08 23:00:00+00:00,27.483,13.733001,PL
2018-05-09 23:00:00+00:00,27.633,14.483001,PL
2018-05-10 23:00:00+00:00,26.682999,15.733001,PL
2018-05-11 23:00:00+00:00,24.182999,14.933001,PL
2018-05-12 23:00:00+00:00,26.233,11.733001,PL
2018-05-13 23:00:00+00:00,19.983,10.283,PL
2018-05-14 23:00:00+00:00,19.633,9.733001,PL
2018-05-15 23:00:00+00:00,20.182999,12.533,PL
2018-05-16 23:00:00+00:00,19.083,12.683001,PL
2018-05-17 23:00:00+00:00,18.932999,11.883,PL
2018-05-18 23:00:00+00:00,18.883,9.333,PL
2018-05-19 23:00:00+00:00,20.733,9.183001,PL
2018-05-20 23:00:00+00:00,20.532999,9.383,PL
2018-05-21 23:00:00+00:00,20.932999,9.633,PL
2018-05-22 23:00:00+00:00,23.182999,11.883,PL
2018-05-23 23:00:00+00:00,22.733,12.033,PL
2018-05-24 23:00:00+00:00,21.383,13.883,PL
2018-05-25 23:00:00+00:00,22.883,14.283,PL
2018-05-26 23:00:00+00:00,25.983,14.383,PL
2018-05-27 23:00:00+00:00,26.932999,15.133,PL
2018-05-28 23:00:00+00:00,28.032999,14.033,PL
2018-05-29 23:00:00+00:00,29.633,14.983001,PL
2018-05-30 23:00:00+00:00,30.032999,16.282999,PL
2018-05-31 23:00:00+00:00,28.932999,19.282999,PL
2018-06-01 23:00:00+00:00,25.282999,15.933,PL
2018-06-02 23:00:00+00:00,24.833,14.583,PL
2018-06-03 23:00:00+00:00,27.182999,14.733001,PL
2018-06-04 23:00:00+00:00,23.682999,12.383,PL
2018-06-05 23:00:00+00:00,17.083,7.5829997,PL
2018-06-06 23:00:00+00:00,22.483,7.433,PL
2018-06-07 23:00:00+00:00,27.182999,11.883,PL
2018-06-08 23:00:00+00:00,28.932999,14.783,PL
2018-06-09 23:00:00+00:00,29.983,16.883,PL
2018-06-10 23:00:00+00:00,24.483,18.032999,PL
2018-06-11 23:00:00+00:00,23.883,15.283,PL
2018-06-12 23:00:00+00:00,20.983,12.833,PL
2018-06-13 23:00:00+00:00,22.333,15.083,PL
2018-06-14 23:00:00+00:00,24.483,13.933001,PL
2018-06-15 23:00:00+00:00,25.532999,16.032999,PL
2018-06-16 23:00:00+00:00,27.983,16.932999,PL
2018-06-17 23:00:00+00:00,25.182999,17.733,PL
2018-06-18 23:00:00+00:00,26.883,16.032999,PL
2018-06-19 23:00:00+00:00,27.432999,16.133,PL
2018-06-20 23:00:00+00:00,30.633,15.733001,PL
2018-06-21 23:00:00+00:00,18.233,11.333,PL
2018-06-22 23:00:00+00:00,18.182999,11.233001,PL
2018-06-23 23:00:00+00:00,16.182999,10.933001,PL
2018-06-24 23:00:00+00:00,15.833,10.333,PL
2018-06-25 23:00:00+00:00,17.133,10.783,PL
2018-06-26 23:00:00+00:00,23.333,11.983001,PL
2018-06-27 23:00:00+00:00,25.432999,17.583,PL
2018-06-28 23:00:00+00:00,26.883,14.533,PL
2018-06-29 23:00:00+00:00,17.383,11.533,PL
2018-06-30 23:00:00+00:00,16.782999,11.483001,PL
2018-07-01 23:00:00+00:00,13.983001,11.833,PL
2018-07-02 23:00:00+00:00,21.383,12.983001,PL
2018-07-03 23:00:00+00:00,25.483,12.983001,PL
2018-07-04 23:00:00+00:00,29.833,16.883,PL
2018-07-05 23:00:00+00:00,26.633,16.833,PL
2018-07-06 23:00:00+00:00,26.682999,15.633,PL
2018-07-07 23:00:00+00:00,25.633,15.833,PL
2018-07-08 23:00:00+00:00,25.782999,13.533,PL
2018-07-09 23:00:00+00:00,26.983,15.733001,PL
2018-07-10 23:00:00+00:00,25.583,18.133,PL
2018-07-11 23:00:00+00:00,23.083,14.633,PL
2018-07-12 23:00:00+00:00,22.432999,14.233001,PL
2018-07-13 23:00:00+00:00,20.432999,15.683001,PL
2018-07-14 23:00:00+00:00,22.633,15.883,PL
2018-07-15 23:00:00+00:00,21.983,15.383,PL
2018-07-16 23:00:00+00:00,22.133,17.133,PL
2018-07-17 23:00:00+00:00,25.782999,18.182999,PL
2018-07-18 23:00:00+00:00,26.583,19.133,PL
2018-07-19 23:00:00+00:00,25.633,17.432999,PL
2018-07-20 23:00:00+00:00,25.282999,17.432999,PL
2018-07-21 23:00:00+00:00,27.182999,15.333,PL
2018-07-22 23:00:00+00:00,26.532999,17.583,PL
2018-07-23 23:00:00+00:00,26.983,17.133,PL
2018-07-24 23:00:00+00:00,26.633,17.733,PL
2018-07-25 23:00:00+00:00,26.782999,17.932999,PL
2018-07-26 23:00:00+00:00,27.383,19.133,PL
2018-07-27 23:00:00+00:00,27.083,19.083,PL
2018-07-28 23:00:00+00:00,27.782999,20.182999,PL
2018-07-29 23:00:00+00:00,30.282999,19.182999,PL
2018-07-30 23:00:00+00:00,30.432999,21.083,PL
2018-07-31 23:00:00+00:00,29.633,20.133,PL
2018-08-01 23:00:00+00:00,31.282999,19.883,PL
2018-08-02 23:00:00+00:00,31.483,19.432999,PL
2018-08-03 23:00:00+00:00,30.083,19.733,PL
2018-08-04 23:00:00+00:00,27.432999,18.833,PL
2018-08-05 23:00:00+00:00,23.682999,15.933,PL
2018-08-06 23:00:00+00:00,27.733,13.933001,PL
2018-08-07 23:00:00+00:00,30.432999,16.932999,PL
2018-08-08 23:00:00+00:00,31.682999,19.383,PL
2018-08-09 23:00:00+00:00,32.633,20.333,PL
2018-08-10 23:00:00+00:00,20.633,16.782999,PL
2018-08-11 23:00:00+00:00,22.432999,14.183001,PL
2018-08-12 23:00:00+00:00,28.483,14.033,PL
2018-08-13 23:00:00+00:00,27.633,18.233,PL
2018-08-14 23:00:00+00:00,23.932999,16.932999,PL
2018-08-15 23:00:00+00:00,24.483,15.883,PL
2018-08-16 23:00:00+00:00,26.083,16.282999,PL
2018-08-17 23:00:00+00:00,27.083,16.932999,PL
2018-08-18 23:00:00+00:00,27.432999,16.932999,PL
2018-08-19 23:00:00+00:00,30.782999,15.933,PL
2018-08-20 23:00:00+00:00,22.733,16.532999,PL
2018-08-21 23:00:00+00:00,22.883,14.383,PL
2018-08-22 23:00:00+00:00,28.032999,13.833,PL
2018-08-23 23:00:00+00:00,29.083,19.633,PL
2018-08-24 23:00:00+00:00,19.682999,14.733001,PL
2018-08-25 23:00:00+00:00,15.983001,10.133,PL
2018-08-26 23:00:00+00:00,19.932999,8.783,PL
2018-08-27 23:00:00+00:00,21.083,12.333,PL
2018-08-28 23:00:00+00:00,21.733,9.833,PL
2018-08-29 23:00:00+00:00,24.633,11.833,PL
2018-08-30 23:00:00+00:00,21.133,14.433001,PL
2018-08-31 23:00:00+00:00,23.532999,11.483001,PL
2018-09-01 23:00:00+00:00,25.583,15.433001,PL
2018-09-02 23:00:00+00:00,24.483,15.683001,PL
2018-09-03 23:00:00+00:00,24.432999,14.883,PL
2018-09-04 23:00:00+00:00,22.633,14.333,PL
2018-09-05 23:00:00+00:00,23.583,13.833,PL
2018-09-06 23:00:00+00:00,24.983,13.183001,PL
2018-09-07 23:00:00+00:00,22.233,13.733001,PL
2018-09-08 23:00:00+00:00,20.182999,13.583,PL
2018-09-09 23:00:00+00:00,22.833,11.983001,PL
2018-09-10 23:00:00+00:00,23.633,12.433001,PL
2018-09-11 23:00:00+00:00,27.432999,15.583,PL
2018-09-12 23:00:00+00:00,21.432999,14.033,PL
2018-09-13 23:00:00+00:00,18.182999,13.083,PL
2018-09-14 23:00:00+00:00,18.833,12.483001,PL
2018-09-15 23:00:00+00:00,18.532999,11.733001,PL
2018-09-16 23:00:00+00:00,22.583,9.533,PL
2018-09-17 23:00:00+00:00,25.182999,11.133,PL
2018-09-18 23:00:00+00:00,26.833,14.833,PL
2018-09-19 23:00:00+00:00,27.782999,13.283,PL
2018-09-20 23:00:00+00:00,26.432999,14.083,PL
2018-09-21 23:00:00+00:00,19.733,11.083,PL
2018-09-22 23:00:00+00:00,14.183001,9.733001,PL
2018-09-23 23:00:00+00:00,12.333,7.483,PL
2018-09-24 23:00:00+00:00,11.533,4.883,PL
2018-09-25 23:00:00+00:00,13.283,2.9329998,PL
2018-09-26 23:00:00+00:00,17.633,9.983001,PL
2018-09-27 23:00:00+00:00,18.483,9.533,PL
2018-09-28 23:00:00+00:00,13.033,5.3329997,PL
2018-09-29 23:00:00+00:00,14.233001,2.783,PL
2018-09-30 23:00:00+00:00,16.133,4.183,PL
2018-10-01 23:00:00+00:00,12.383,6.883,PL
2018-10-02 23:00:00+00:00,11.533,7.5829997,PL
2018-10-03 23:00:00+00:00,12.533,6.283,PL
2018-10-04 23:00:00+00:00,16.733,8.433001,PL
2018-10-05 23:00:00+00:00,19.383,6.683,PL
2018-10-06 23:00:00+00:00,20.782999,9.083,PL
2018-10-07 23:00:00+00:00,12.533,5.783,PL
2018-10-08 23:00:00+00:00,15.133,4.283,PL
2018-10-09 23:00:00+00:00,18.633,5.233,PL
2018-10-10 23:00:00+00:00,19.833,7.0829997,PL
2018-10-11 23:00:00+00:00,20.682999,9.583,PL
2018-10-12 23:00:00+00:00,20.383,8.633,PL
2018-10-13 23:00:00+00:00,19.782999,9.083,PL
2018-10-14 23:00:00+00:00,19.432999,7.483,PL
2018-10-15 23:00:00+00:00,18.883,6.883,PL
2018-10-16 23:00:00+00:00,19.733,5.883,PL
2018-10-17 23:00:00+00:00,19.282999,7.533,PL
2018-10-18 23:00:00+00:00,14.983001,6.483,PL
2018-10-19 23:00:00+00:00,10.583,6.433,PL
2018-10-20 23:00:00+00:00,11.683001,4.383,PL
2018-10-21 23:00:00+00:00,11.683001,2.883,PL
2018-10-22 23:00:00+00:00,8.183001,4.483,PL
2018-10-23 23:00:00+00:00,7.9830003,4.883,PL
2018-10-24 23:00:00+00:00,10.383,3.333,PL
2018-10-25 23:00:00+00:00,9.883,6.683,PL
2018-10-26 23:00:00+00:00,11.433001,6.733,PL
2018-10-27 23:00:00+00:00,7.033,3.6829998,PL
2018-10-28 23:00:00+00:00,12.283,3.933,PL
2018-10-29 23:00:00+00:00,20.333,12.433001,PL
2018-10-30 23:00:00+00:00,16.133,8.383,PL
2018-10-31 23:00:00+00:00,15.783,6.783,PL
2018-11-01 23:00:00+00:00,18.182999,8.683001,PL
2018-11-02 23:00:00+00:00,10.183001,8.183001,PL
2018-11-03 23:00:00+00:00,12.633,7.9830003,PL
2018-11-04 23:00:00+00:00,13.733001,9.783,PL
2018-11-05 23:00:00+00:00,15.433001,7.483,PL
2018-11-06 23:00:00+00:00,13.733001,7.483,PL
2018-11-07 23:00:00+00:00,14.733001,5.0829997,PL
2018-11-08 23:00:00+00:00,9.833,7.033,PL
2018-11-09 23:00:00+00:00,11.183001,6.633,PL
2018-11-10 23:00:00+00:00,9.933001,3.833,PL
2018-11-11 23:00:00+00:00,12.733001,4.133,PL
2018-11-12 23:00:00+00:00,13.183001,7.233,PL
2018-11-13 23:00:00+00:00,8.933001,6.283,PL
2018-11-14 23:00:00+00:00,9.183001,3.7329998,PL
2018-11-15 23:00:00+00:00,5.0829997,0.333,PL
2018-11-16 23:00:00+00:00,3.633,-3.7670002,PL
2018-11-17 23:00:00+00:00,0.633,-5.6670003,PL
2018-11-18 23:00:00+00:00,2.1829998,0.833,PL
2018-11-19 23:00:00+00:00,1.533,-0.717,PL
2018-11-20 23:00:00+00:00,1.0830001,-1.6669999,PL
2018-11-21 23:00:00+00:00,1.133,-1.6669999,PL
2018-11-22 23:00:00+00:00,0.283,-2.5670002,PL
2018-11-23 23:00:00+00:00,1.3330001,-1.967,PL
2018-11-24 23:00:00+00:00,2.583,-0.21700001,PL
2018-11-25 23:00:00+00:00,1.3330001,-3.117,PL
2018-11-26 23:00:00+00:00,1.5830001,-4.117,PL
2018-11-27 23:00:00+00:00,-0.016999997,-4.1670003,PL
2018-11-28 23:00:00+00:00,-1.367,-5.9170003,PL
2018-11-29 23:00:00+00:00,-2.3170002,-7.317,PL
2018-11-30 23:00:00+00:00,-4.017,-9.867,PL
2018-12-01 23:00:00+00:00,3.4829998,-3.167,PL
2018-12-02 23:00:00+00:00,5.533,0.883,PL
2018-12-03 23:00:00+00:00,7.0829997,0.98300004,PL
2018-12-04 23:00:00+00:00,2.9829998,-0.867,PL
2018-12-05 23:00:00+00:00,2.2329998,-3.167,PL
2018-12-06 23:00:00+00:00,5.8329997,0.133,PL
2018-12-07 23:00:00+00:00,7.533,2.4329998,PL
2018-12-08 23:00:00+00:00,5.933,1.9829999,PL
2018-12-09 23:00:00+00:00,5.033,1.783,PL
2018-12-10 23:00:00+00:00,3.133,-1.467,PL
2018-12-11 23:00:00+00:00,1.883,-1.6669999,PL
2018-12-12 23:00:00+00:00,0.73300004,-1.1669999,PL
2018-12-13 23:00:00+00:00,0.233,-1.317,PL
2018-12-14 23:00:00+00:00,1.033,-0.967,PL
2018-12-15 23:00:00+00:00,-0.76699996,-2.017,PL
2018-12-16 23:00:00+00:00,-0.317,-4.367,PL
2018-12-17 23:00:00+00:00,-0.417,-3.7670002,PL
2018-12-18 23:00:00+00:00,-1.367,-3.8170002,PL
2018-12-19 23:00:00+00:00,-0.76699996,-3.8170002,PL
2018-12-20 23:00:00+00:00,2.9329998,-3.217,PL
2018-12-21 23:00:00+00:00,6.483,0.93299997,PL
2018-12-22 23:00:00+00:00,4.383,0.98300004,PL
2018-12-23 23:00:00+00:00,3.383,-2.0670002,PL
2018-12-24 23:00:00+00:00,3.383,-1.9169999,PL
2018-12-25 23:00:00+00:00,4.733,2.9329998,PL
2018-12-26 23:00:00+00:00,6.733,2.4829998,PL
2018-12-27 23:00:00+00:00,6.133,2.883,PL
2018-12-28 23:00:00+00:00,4.783,2.6829998,PL
2018-12-29 23:00:00+00:00,5.033,3.633,PL
2018-12-30 23:00:00+00:00,4.033,0.683,PL
2018-12-31 23:00:00+00:00,6.0829997,1.433,PL
2019-01-01 23:00:00+00:00,2.383,-0.21700001,PL
2019-01-02 23:00:00+00:00,-0.567,-4.367,PL
2019-01-03 23:00:00+00:00,-0.317,-4.9170003,PL
