date,temperature_2m_max,temperature_2m_min,country
2023-05-03 22:00:00+00:00,20.8085,6.4585,LU
2023-05-04 22:00:00+00:00,17.508501,9.2585,LU
2023-05-05 22:00:00+00:00,17.9585,6.8085,LU
2023-05-06 22:00:00+00:00,20.6585,9.658501,LU
2023-05-07 22:00:00+00:00,18.1585,11.0585,LU
2023-05-08 22:00:00+00:00,15.8585005,10.3585005,LU
2023-05-09 22:00:00+00:00,14.6085005,8.1085005,LU
2023-05-10 22:00:00+00:00,14.408501,5.4585,LU
2023-05-11 22:00:00+00:00,14.8585005,9.8585005,LU
2023-05-12 22:00:00+00:00,17.508501,8.5085,LU
2023-05-13 22:00:00+00:00,17.9585,6.7584996,LU
2023-05-14 22:00:00+00:00,17.6085,9.8085,LU
2023-05-15 22:00:00+00:00,12.4585,7.3585,LU
2023-05-16 22:00:00+00:00,14.4585,4.9585,LU
2023-05-17 22:00:00+00:00,15.2585,4.0585,LU
2023-05-18 22:00:00+00:00,17.1585,5.6584997,LU
2023-05-19 22:00:00+00:00,18.6085,9.2585,LU
2023-05-20 22:00:00+00:00,22.6585,11.7085,LU
2023-05-21 22:00:00+00:00,21.758501,13.158501,LU
2023-05-22 22:00:00+00:00,15.7585,11.2585,LU
2023-05-23 22:00:00+00:00,15.408501,5.4084997,LU
2023-05-24 22:00:00+00:00,18.4585,6.8085,LU
2023-05-25 22:00:00+00:00,19.3585,7.9084997,LU
2023-05-26 22:00:00+00:00,21.508501,9.0085,LU
2023-05-27 22:00:00+00:00,23.6585,9.3585005,LU
2023-05-28 22:00:00+00:00,22.6585,11.8585005,LU
2023-05-29 22:00:00+00:00,20.3085,9.8585005,LU
2023-05-30 22:00:00+00:00,23.258501,11.658501,LU
2023-05-31 22:00:00+00:00,25.0585,12.0085,LU
2023-06-01 22:00:00+00:00,19.4085,8.5085,LU
2023-06-02 22:00:00+00:00,22.5585,9.7585,LU
2023-06-03 22:00:00+00:00,23.3085,10.7585,LU
2023-06-04 22:00:00+00:00,24.6585,10.5085,LU
2023-06-05 22:00:00+00:00,24.008501,11.9585,LU
2023-06-06 22:00:00+00:00,22.5585,12.0085,LU
2023-06-07 22:00:00+00:00,23.8585,12.8085,LU
2023-06-08 22:00:00+00:00,26.1585,12.4585,LU
2023-06-09 22:00:00+00:00,27.758501,16.0085,LU
2023-06-10 22:00:00+00:00,27.758501,16.758501,LU
2023-06-11 22:00:00+00:00,27.2085,14.3585005,LU
2023-06-12 22:00:00+00:00,25.3085,13.9585,LU
2023-06-13 22:00:00+00:00,24.9585,13.158501,LU
2023-06-14 22:00:00+00:00,24.758501,12.2085,LU
2023-06-15 22:00:00+00:00,25.1585,11.0085,LU
2023-06-16 22:00:00+00:00,27.508501,11.3585005,LU
2023-06-17 22:00:00+00:00,28.6085,13.5085,LU
2023-06-18 22:00:00+00:00,26.6085,16.8085,LU
2023-06-19 22:00:00+00:00,27.7085,15.8585005,LU
2023-06-20 22:00:00+00:00,26.3085,15.3585005,LU
2023-06-21 22:00:00+00:00,23.758501,17.008501,LU
2023-06-22 22:00:00+00:00,23.8585,14.7585,LU
2023-06-23 22:00:00+00:00,27.758501,12.0085,LU
2023-06-24 22:00:00+00:00,28.9585,14.408501,LU
2023-06-25 22:00:00+00:00,22.8585,16.2085,LU
2023-06-26 22:00:00+00:00,21.258501,11.7585,LU
2023-06-27 22:00:00+00:00,22.9585,14.6085005,LU
2023-06-28 22:00:00+00:00,24.8085,14.0085,LU
2023-06-29 22:00:00+00:00,21.508501,14.4585,LU
2023-06-30 22:00:00+00:00,20.1085,13.8585005,LU
2023-07-01 22:00:00+00:00,20.5585,12.0085,LU
2023-07-02 22:00:00+00:00,20.7085,10.4585,LU
2023-07-03 22:00:00+00:00,22.758501,11.1085005,LU
2023-07-04 22:00:00+00:00,18.6085,11.8585005,LU
2023-07-05 22:00:00+00:00,21.4585,7.0084996,LU
2023-07-06 22:00:00+00:00,27.9585,10.2085,LU
2023-07-07 22:00:00+00:00,31.0585,15.1085005,LU
2023-07-08 22:00:00+00:00,31.508501,17.3585,LU
2023-07-09 22:00:00+00:00,26.5585,18.5585,LU
2023-07-10 22:00:00+00:00,30.9585,16.758501,LU
2023-07-11 22:00:00+00:00,23.258501,16.258501,LU
2023-07-12 22:00:00+00:00,22.1585,10.6085005,LU
2023-07-13 22:00:00+00:00,26.508501,10.4585,LU
2023-07-14 22:00:00+00:00,22.8585,17.6585,LU
2023-07-15 22:00:00+00:00,22.2085,14.1085005,LU
2023-07-16 22:00:00+00:00,22.5585,12.658501,LU
2023-07-17 22:00:00+00:00,25.7085,9.5085,LU
2023-07-18 22:00:00+00:00,24.6085,14.2085,LU
2023-07-19 22:00:00+00:00,23.4585,11.408501,LU
2023-07-20 22:00:00+00:00,21.6085,13.3085,LU
2023-07-21 22:00:00+00:00,22.5585,9.658501,LU
2023-07-22 22:00:00+00:00,20.508501,15.6085005,LU
2023-07-23 22:00:00+00:00,21.508501,14.658501,LU
2023-07-24 22:00:00+00:00,17.2085,11.658501,LU
2023-07-25 22:00:00+00:00,19.008501,8.908501,LU
2023-07-26 22:00:00+00:00,18.758501,14.2585,LU
2023-07-27 22:00:00+00:00,20.6585,15.5085,LU
2023-07-28 22:00:00+00:00,22.2085,15.8585005,LU
2023-07-29 22:00:00+00:00,19.0585,14.7085,LU
2023-07-30 22:00:00+00:00,18.6585,15.8085,LU
2023-07-31 22:00:00+00:00,18.4585,15.2085,LU
2023-08-01 22:00:00+00:00,21.008501,14.1085005,LU
2023-08-02 22:00:00+00:00,17.258501,13.9585,LU
2023-08-03 22:00:00+00:00,19.0585,12.2585,LU
2023-08-04 22:00:00+00:00,17.3085,9.658501,LU
2023-08-05 22:00:00+00:00,15.2585,11.4585,LU
2023-08-06 22:00:00+00:00,17.2085,9.7085,LU
2023-08-07 22:00:00+00:00,17.9585,9.6085005,LU
2023-08-08 22:00:00+00:00,20.9585,12.9585,LU
2023-08-09 22:00:00+00:00,22.8085,8.408501,LU
2023-08-10 22:00:00+00:00,26.6585,12.7085,LU
2023-08-11 22:00:00+00:00,23.4085,17.008501,LU
2023-08-12 22:00:00+00:00,22.258501,13.7085,LU
2023-08-13 22:00:00+00:00,23.7085,10.6085005,LU
2023-08-14 22:00:00+00:00,23.3585,16.7085,LU
2023-08-15 22:00:00+00:00,24.5585,14.408501,LU
2023-08-16 22:00:00+00:00,22.8085,15.0085,LU
2023-08-17 22:00:00+00:00,28.258501,16.0585,LU
2023-08-18 22:00:00+00:00,28.6085,18.4085,LU
2023-08-19 22:00:00+00:00,27.9085,16.5585,LU
2023-08-20 22:00:00+00:00,27.4085,17.008501,LU
2023-08-21 22:00:00+00:00,25.3085,13.7585,LU
2023-08-22 22:00:00+00:00,26.3085,12.8585005,LU
2023-08-23 22:00:00+00:00,25.7085,17.4085,LU
2023-08-24 22:00:00+00:00,23.6085,15.9585,LU
2023-08-25 22:00:00+00:00,19.9085,11.5585,LU
2023-08-26 22:00:00+00:00,19.4085,10.908501,LU
2023-08-27 22:00:00+00:00,17.6085,7.9084997,LU
2023-08-28 22:00:00+00:00,18.4085,10.658501,LU
2023-08-29 22:00:00+00:00,17.3085,7.8585,LU
2023-08-30 22:00:00+00:00,17.8585,8.9585,LU
2023-08-31 22:00:00+00:00,19.2085,13.7585,LU
2023-09-01 22:00:00+00:00,24.3585,12.7085,LU
2023-09-02 22:00:00+00:00,23.508501,14.8585005,LU
2023-09-03 22:00:00+00:00,24.8085,12.7585,LU
2023-09-04 22:00:00+00:00,27.4585,13.7085,LU
2023-09-05 22:00:00+00:00,26.7085,12.658501,LU
2023-09-06 22:00:00+00:00,27.508501,13.3585005,LU
2023-09-07 22:00:00+00:00,28.508501,13.658501,LU
2023-09-08 22:00:00+00:00,29.3085,13.7585,LU
2023-09-09 22:00:00+00:00,29.258501,15.0085,LU
2023-09-10 22:00:00+00:00,29.4085,16.8085,LU
2023-09-11 22:00:00+00:00,26.2085,15.9585,LU
2023-09-12 22:00:00+00:00,21.2085,14.1085005,LU
2023-09-13 22:00:00+00:00,20.4085,9.3085,LU
2023-09-14 22:00:00+00:00,23.258501,8.2085,LU
2023-09-15 22:00:00+00:00,24.0585,11.4585,LU
2023-09-16 22:00:00+00:00,24.3585,15.658501,LU
2023-09-17 22:00:00+00:00,21.508501,15.0085,LU
2023-09-18 22:00:00+00:00,17.7085,12.0585,LU
2023-09-19 22:00:00+00:00,21.9585,13.908501,LU
2023-09-20 22:00:00+00:00,20.4085,13.8585005,LU
2023-09-21 22:00:00+00:00,15.5585,9.3085,LU
2023-09-22 22:00:00+00:00,14.908501,7.4084997,LU
2023-09-23 22:00:00+00:00,17.2085,4.6584997,LU
2023-09-24 22:00:00+00:00,18.9085,7.4585,LU
2023-09-25 22:00:00+00:00,20.9085,6.1085,LU
2023-09-26 22:00:00+00:00,22.0585,8.3085,LU
2023-09-27 22:00:00+00:00,21.758501,11.3585005,LU
2023-09-28 22:00:00+00:00,19.8085,13.4585,LU
2023-09-29 22:00:00+00:00,17.9085,10.2085,LU
2023-09-30 22:00:00+00:00,21.6085,9.2585,LU
2023-10-01 22:00:00+00:00,23.2085,11.0085,LU
2023-10-02 22:00:00+00:00,19.2085,9.7585,LU
2023-10-03 22:00:00+00:00,15.5085,7.6584997,LU
2023-10-04 22:00:00+00:00,15.2085,8.158501,LU
2023-10-05 22:00:00+00:00,17.2085,5.0084996,LU
2023-10-06 22:00:00+00:00,19.1085,8.3085,LU
2023-10-07 22:00:00+00:00,22.6585,10.8085,LU
2023-10-08 22:00:00+00:00,21.4085,10.5085,LU
2023-10-09 22:00:00+00:00,21.5585,8.158501,LU
2023-10-10 22:00:00+00:00,22.008501,11.408501,LU
2023-10-11 22:00:00+00:00,16.8585,13.8585005,LU
2023-10-12 22:00:00+00:00,23.5585,15.2585,LU
2023-10-13 22:00:00+00:00,18.8585,6.4084997,LU
2023-10-14 22:00:00+00:00,9.908501,2.5585,LU
2023-10-15 22:00:00+00:00,10.5585,0.0585,LU
2023-10-16 22:00:00+00:00,11.5585,3.5585,LU
2023-10-17 22:00:00+00:00,13.408501,4.3585,LU
2023-10-18 22:00:00+00:00,17.3085,13.3585005,LU
2023-10-19 22:00:00+00:00,14.6085005,11.658501,LU
2023-10-20 22:00:00+00:00,14.3085,10.658501,LU
2023-10-21 22:00:00+00:00,11.5585,6.0585,LU
2023-10-22 22:00:00+00:00,11.908501,4.6584997,LU
2023-10-23 22:00:00+00:00,12.7085,6.9585,LU
2023-10-24 22:00:00+00:00,13.0085,6.3085,LU
2023-10-25 22:00:00+00:00,11.9585,5.0084996,LU
2023-10-26 22:00:00+00:00,11.658501,8.0585,LU
2023-10-27 22:00:00+00:00,11.7585,8.3585005,LU
2023-10-28 22:00:00+00:00,13.5585,10.3585005,LU
2023-10-29 22:00:00+00:00,14.2085,9.6085005,LU
2023-10-30 22:00:00+00:00,11.2585,8.408501,LU
2023-10-31 22:00:00+00:00,12.8585005,9.158501,LU
2023-11-01 22:00:00+00:00,12.3085,7.6085,LU
2023-11-02 22:00:00+00:00,8.7085,4.9084997,LU
2023-11-03 22:00:00+00:00,9.8085,5.4084997,LU
2023-11-04 22:00:00+00:00,9.908501,7.6085,LU
2023-11-05 22:00:00+00:00,9.7085,7.1584997,LU
2023-11-06 22:00:00+00:00,8.7085,6.0084996,LU
2023-11-07 22:00:00+00:00,9.658501,5.7085,LU
2023-11-08 22:00:00+00:00,9.0085,7.2085,LU
2023-11-09 22:00:00+00:00,7.5084996,5.1584997,LU
2023-11-10 22:00:00+00:00,7.2584996,3.0585,LU
2023-11-11 22:00:00+00:00,7.0084996,4.0585,LU
2023-11-12 22:00:00+00:00,13.9585,5.7584996,LU
2023-11-13 22:00:00+00:00,11.0085,8.4585,LU
2023-11-14 22:00:00+00:00,10.2085,7.0585,LU
2023-11-15 22:00:00+00:00,7.3085,5.8585,LU
2023-11-16 22:00:00+00:00,6.7085,0.4585,LU
2023-11-17 22:00:00+00:00,9.408501,-0.3915,LU
2023-11-18 22:00:00+00:00,12.0085,9.5085,LU
2023-11-19 22:00:00+00:00,10.0585,7.0084996,LU
2023-11-20 22:00:00+00:00,8.9585,6.1584997,LU
2023-11-21 22:00:00+00:00,6.3585,0.95849997,LU
2023-11-22 22:00:00+00:00,8.5085,0.4585,LU
2023-11-23 22:00:00+00:00,8.7585,1.8585,LU
2023-11-24 22:00:00+00:00,3.7085001,-0.1415,LU
2023-11-25 22:00:00+00:00,4.5585,2.1585,LU
2023-11-26 22:00:00+00:00,3.7585,0.9085,LU
2023-11-27 22:00:00+00:00,4.5084996,-4.9415,LU
2023-11-28 22:00:00+00:00,2.2085001,-4.8415003,LU
2023-11-29 22:00:00+00:00,3.1085,-0.19150001,LU
2023-11-30 22:00:00+00:00,0.5585,-2.5414999,LU
2023-12-01 22:00:00+00:00,-0.8915,-4.9915004,LU
2023-12-02 22:00:00+00:00,-0.19150001,-3.2914999,LU
2023-12-03 22:00:00+00:00,2.9085,-3.0414999,LU
2023-12-04 22:00:00+00:00,5.1085,2.3585,LU
2023-12-05 22:00:00+00:00,4.5084996,0.0585,LU
2023-12-06 22:00:00+00:00,2.5585,-0.041500002,LU
2023-12-07 22:00:00+00:00,5.5585,1.4085001,LU
2023-12-08 22:00:00+00:00,9.2085,5.2085,LU
2023-12-09 22:00:00+00:00,8.9585,5.9585,LU
2023-12-10 22:00:00+00:00,9.658501,6.0585,LU
2023-12-11 22:00:00+00:00,11.0585,5.8585,LU
2023-12-12 22:00:00+00:00,8.2585,5.2584996,LU
2023-12-13 22:00:00+00:00,5.7085,3.5085,LU
2023-12-14 22:00:00+00:00,7.0585,-0.99149996,LU
2023-12-15 22:00:00+00:00,5.9585,-2.2415,LU
2023-12-16 22:00:00+00:00,7.0585,3.9085,LU
2023-12-17 22:00:00+00:00,4.0585,0.2085,LU
2023-12-18 22:00:00+00:00,5.2584996,-0.99149996,LU
2023-12-19 22:00:00+00:00,5.7584996,3.5085,LU
2023-12-20 22:00:00+00:00,9.1085005,5.8585,LU
2023-12-21 22:00:00+00:00,8.0085,6.0585,LU
2023-12-22 22:00:00+00:00,8.1085005,6.0084996,LU
2023-12-23 22:00:00+00:00,8.3085,6.8585,LU
2023-12-24 22:00:00+00:00,8.8585005,7.6584997,LU
2023-12-25 22:00:00+00:00,9.0085,6.5585,LU
2023-12-26 22:00:00+00:00,8.0585,5.3585,LU
2023-12-27 22:00:00+00:00,9.408501,6.5084996,LU
2023-12-28 22:00:00+00:00,8.158501,6.8085,LU
2023-12-29 22:00:00+00:00,8.1085005,6.0084996,LU
2023-12-30 22:00:00+00:00,7.8585,4.8585,LU
2023-12-31 22:00:00+00:00,5.8585,4.1085,LU
2024-01-01 22:00:00+00:00,8.7085,5.7085,LU
2024-01-02 22:00:00+00:00,9.0585,6.5585,LU
2024-01-03 22:00:00+00:00,6.9084997,5.5084996,LU
2024-01-04 22:00:00+00:00,6.6085,2.6585,LU
2024-01-05 22:00:00+00:00,4.8585,1.9585,LU
2024-01-06 22:00:00+00:00,2.2085001,-3.9915001,LU
2024-01-07 22:00:00+00:00,-1.7915,-5.7915,LU
2024-01-08 22:00:00+00:00,-1.3414999,-6.3915,LU
2024-01-09 22:00:00+00:00,-0.8415,-5.9415,LU
2024-01-10 22:00:00+00:00,3.3585,-5.5915003,LU
2024-01-11 22:00:00+00:00,-0.041500002,-4.5415,LU
2024-01-12 22:00:00+00:00,0.3585,-3.2415,LU
2024-01-13 22:00:00+00:00,-2.2914999,-4.4415,LU
2024-01-14 22:00:00+00:00,0.70849997,-4.0915003,LU
2024-01-15 22:00:00+00:00,0.0585,-5.7415004,LU
2024-01-16 22:00:00+00:00,0.2085,-5.4915004,LU
2024-01-17 22:00:00+00:00,0.2585,-2.6415,LU
2024-01-18 22:00:00+00:00,-0.8915,-4.4415,LU
2024-01-19 22:00:00+00:00,-3.7415,-7.9915004,LU
2024-01-20 22:00:00+00:00,4.4585,-7.7415004,LU
2024-01-21 22:00:00+00:00,8.3585005,4.7584996,LU
2024-01-22 22:00:00+00:00,7.6085,3.8085,LU
2024-01-23 22:00:00+00:00,10.408501,5.3085,LU
2024-01-24 22:00:00+00:00,7.6584997,4.8585,LU
2024-01-25 22:00:00+00:00,9.8085,-1.2414999,LU
2024-01-26 22:00:00+00:00,5.2085,-3.2914999,LU
2024-01-27 22:00:00+00:00,7.8585,-4.0415,LU
2024-01-28 22:00:00+00:00,9.158501,-0.99149996,LU
2024-01-29 22:00:00+00:00,10.0085,0.9085,LU
2024-01-30 22:00:00+00:00,6.5084996,-0.9415,LU
2024-01-31 22:00:00+00:00,8.5585,-1.8414999,LU
2024-02-01 22:00:00+00:00,7.0585,-2.4415,LU
2024-02-02 22:00:00+00:00,7.9585,5.0084996,LU
2024-02-03 22:00:00+00:00,8.0585,6.9084997,LU
2024-02-04 22:00:00+00:00,7.2085,5.5084996,LU
2024-02-05 22:00:00+00:00,7.3585,4.4084997,LU
2024-02-06 22:00:00+00:00,9.3085,7.1085,LU
2024-02-07 22:00:00+00:00,10.658501,8.5585,LU
2024-02-08 22:00:00+00:00,11.5085,8.3085,LU
2024-02-09 22:00:00+00:00,10.4585,5.4084997,LU
2024-02-10 22:00:00+00:00,8.6085005,5.9585,LU
2024-02-11 22:00:00+00:00,7.8085,1.7085,LU
2024-02-12 22:00:00+00:00,7.9084997,0.6085,LU
2024-02-13 22:00:00+00:00,9.7585,5.9084997,LU
2024-02-14 22:00:00+00:00,14.5585,6.9084997,LU
2024-02-15 22:00:00+00:00,12.908501,8.158501,LU
2024-02-16 22:00:00+00:00,10.908501,3.7085001,LU
2024-02-17 22:00:00+00:00,7.7584996,0.95849997,LU
2024-02-18 22:00:00+00:00,10.158501,4.0085,LU
2024-02-19 22:00:00+00:00,8.1085005,4.0585,LU
2024-02-20 22:00:00+00:00,8.6085005,4.7085,LU
2024-02-21 22:00:00+00:00,10.4585,5.7085,LU
2024-02-22 22:00:00+00:00,6.8085,2.5085,LU
2024-02-23 22:00:00+00:00,5.4585,2.1585,LU
2024-02-24 22:00:00+00:00,8.3585005,2.4085,LU
2024-02-25 22:00:00+00:00,9.8085,4.2584996,LU
2024-02-26 22:00:00+00:00,9.0085,2.0585,LU
2024-02-27 22:00:00+00:00,8.3085,-2.8415,LU
2024-02-28 22:00:00+00:00,9.1085005,-0.09150001,LU
2024-02-29 22:00:00+00:00,8.4585,4.3585,LU
2024-03-01 22:00:00+00:00,11.3085,5.0084996,LU
2024-03-02 22:00:00+00:00,13.908501,5.6085,LU
2024-03-03 22:00:00+00:00,9.3585005,4.5585,LU
2024-03-04 22:00:00+00:00,8.3085,0.5585,LU
2024-03-05 22:00:00+00:00,8.2585,-1.3414999,LU
2024-03-06 22:00:00+00:00,7.9084997,0.7585,LU
2024-03-07 22:00:00+00:00,9.7085,-0.3915,LU
2024-03-08 22:00:00+00:00,13.2085,1.1085,LU
2024-03-09 22:00:00+00:00,10.8585005,5.8585,LU
2024-03-10 22:00:00+00:00,9.7085,5.4585,LU
2024-03-11 22:00:00+00:00,8.8585005,4.3585,LU
2024-03-12 22:00:00+00:00,11.8585005,7.1584997,LU
2024-03-13 22:00:00+00:00,14.908501,3.7585,LU
2024-03-14 22:00:00+00:00,13.2085,8.2085,LU
2024-03-15 22:00:00+00:00,11.2085,6.0084996,LU
2024-03-16 22:00:00+00:00,12.3085,1.1585001,LU
2024-03-17 22:00:00+00:00,14.408501,5.3585,LU
2024-03-18 22:00:00+00:00,14.908501,3.0585,LU
2024-03-19 22:00:00+00:00,16.3085,3.1585,LU
2024-03-20 22:00:00+00:00,13.8585005,5.6584997,LU
2024-03-21 22:00:00+00:00,15.1085005,7.2085,LU
2024-03-22 22:00:00+00:00,7.1584997,2.7585,LU
2024-03-23 22:00:00+00:00,8.3585005,2.3585,LU
2024-03-24 22:00:00+00:00,9.8585005,-1.3915,LU
2024-03-25 22:00:00+00:00,13.908501,3.1585,LU
2024-03-26 22:00:00+00:00,8.7085,4.4084997,LU
2024-03-27 22:00:00+00:00,9.5585,2.9585001,LU
2024-03-28 22:00:00+00:00,11.5085,6.1085,LU
2024-03-29 22:00:00+00:00,13.8085,5.9084997,LU
2024-03-30 22:00:00+00:00,15.0585,4.5585,LU
2024-03-31 22:00:00+00:00,10.0085,6.2584996,LU
2024-04-01 22:00:00+00:00,12.0085,5.6584997,LU
2024-04-02 22:00:00+00:00,12.2585,7.5084996,LU
2024-04-03 22:00:00+00:00,12.9585,8.158501,LU
2024-04-04 22:00:00+00:00,16.8585,9.9585,LU
2024-04-05 22:00:00+00:00,21.758501,9.0585,LU
2024-04-06 22:00:00+00:00,20.2085,12.408501,LU
2024-04-07 22:00:00+00:00,20.1585,9.908501,LU
2024-04-08 22:00:00+00:00,15.658501,5.8085,LU
2024-04-09 22:00:00+00:00,12.2085,2.5585,LU
2024-04-10 22:00:00+00:00,14.7085,2.5585,LU
2024-04-11 22:00:00+00:00,17.1085,5.7584996,LU
2024-04-12 22:00:00+00:00,21.008501,7.0084996,LU
2024-04-13 22:00:00+00:00,18.4585,8.0585,LU
2024-04-14 22:00:00+00:00,11.408501,4.7584996,LU
2024-04-15 22:00:00+00:00,9.3585005,2.8085,LU
2024-04-16 22:00:00+00:00,8.0085,1.8585,LU
2024-04-17 22:00:00+00:00,9.3085,1.5585,LU
2024-04-18 22:00:00+00:00,8.3085,3.9585001,LU
2024-04-19 22:00:00+00:00,8.7585,3.1085,LU
2024-04-20 22:00:00+00:00,7.6085,1.4085001,LU
2024-04-21 22:00:00+00:00,8.158501,-0.54150003,LU
2024-04-22 22:00:00+00:00,8.2585,-2.1915,LU
2024-04-23 22:00:00+00:00,6.5585,0.5085,LU
2024-04-24 22:00:00+00:00,7.8085,0.8585,LU
2024-04-25 22:00:00+00:00,13.158501,0.1585,LU
2024-04-26 22:00:00+00:00,15.5085,5.3585,LU
2024-04-27 22:00:00+00:00,13.8585005,9.5085,LU
2024-04-28 22:00:00+00:00,16.2085,4.0085,LU
2024-04-29 22:00:00+00:00,21.8085,9.0085,LU
2024-04-30 22:00:00+00:00,24.1085,12.0085,LU
2024-05-01 22:00:00+00:00,19.9585,10.7585,LU
2024-05-02 22:00:00+00:00,13.3585005,8.158501,LU
2024-05-03 22:00:00+00:00,14.5085,3.8585,LU
2024-05-04 22:00:00+00:00,15.3585005,8.158501,LU
2024-05-05 22:00:00+00:00,14.408501,9.0085,LU
2024-05-06 22:00:00+00:00,15.158501,4.9585,LU
2024-05-07 22:00:00+00:00,15.9585,8.908501,LU
2024-05-08 22:00:00+00:00,18.758501,6.8085,LU
2024-05-09 22:00:00+00:00,19.9585,7.1584997,LU
2024-05-10 22:00:00+00:00,22.3085,8.908501,LU
2024-05-11 22:00:00+00:00,23.4585,10.5585,LU
2024-05-12 22:00:00+00:00,20.508501,11.4585,LU
2024-05-13 22:00:00+00:00,22.8085,12.5585,LU
2024-05-14 22:00:00+00:00,16.6085,12.3585005,LU
2024-05-15 22:00:00+00:00,16.4585,11.8585005,LU
2024-05-16 22:00:00+00:00,13.3585005,11.2085,LU
2024-05-17 22:00:00+00:00,16.8585,11.2585,LU
2024-05-18 22:00:00+00:00,17.8085,10.3085,LU
2024-05-19 22:00:00+00:00,19.6585,8.1085005,LU
2024-05-20 22:00:00+00:00,15.158501,11.6085005,LU
2024-05-21 22:00:00+00:00,16.6085,10.5085,LU
2024-05-22 22:00:00+00:00,17.4585,7.6584997,LU
2024-05-23 22:00:00+00:00,15.9585,10.158501,LU
2024-05-24 22:00:00+00:00,18.1085,7.8085,LU
2024-05-25 22:00:00+00:00,19.758501,8.3585005,LU
2024-05-26 22:00:00+00:00,17.0585,10.0085,LU
2024-05-27 22:00:00+00:00,16.758501,6.6584997,LU
2024-05-28 22:00:00+00:00,16.7085,12.8585005,LU
2024-05-29 22:00:00+00:00,16.758501,11.158501,LU
2024-05-30 22:00:00+00:00,15.658501,8.8585005,LU
2024-05-31 22:00:00+00:00,17.6585,10.6085005,LU
2024-06-01 22:00:00+00:00,16.7085,12.3585005,LU
2024-06-02 22:00:00+00:00,17.3585,8.0585,LU
2024-06-03 22:00:00+00:00,18.1085,6.5585,LU
2024-06-04 22:00:00+00:00,17.6585,10.7585,LU
2024-06-05 22:00:00+00:00,18.2085,8.1085005,LU
2024-06-06 22:00:00+00:00,18.8585,8.8085,LU
2024-06-07 22:00:00+00:00,20.508501,6.9084997,LU
2024-06-08 22:00:00+00:00,18.3585,7.5084996,LU
2024-06-09 22:00:00+00:00,14.158501,6.4084997,LU
2024-06-10 22:00:00+00:00,14.7085,5.3085,LU
2024-06-11 22:00:00+00:00,14.8085,5.3085,LU
2024-06-12 22:00:00+00:00,17.1085,4.5084996,LU
2024-06-13 22:00:00+00:00,19.258501,11.9585,LU
2024-06-14 22:00:00+00:00,16.508501,11.2085,LU
2024-06-15 22:00:00+00:00,15.9585,10.908501,LU
2024-06-16 22:00:00+00:00,19.8085,13.1085005,LU
2024-06-17 22:00:00+00:00,22.8585,12.158501,LU
2024-06-18 22:00:00+00:00,19.258501,14.0585,LU
2024-06-19 22:00:00+00:00,23.0585,12.6085005,LU
2024-06-20 22:00:00+00:00,21.6585,13.8585005,LU
2024-06-21 22:00:00+00:00,17.1585,11.2585,LU
2024-06-22 22:00:00+00:00,21.3085,9.8085,LU
2024-06-23 22:00:00+00:00,23.4585,12.6085005,LU
2024-06-24 22:00:00+00:00,25.7085,14.0585,LU
2024-06-25 22:00:00+00:00,27.6585,14.908501,LU
2024-06-26 22:00:00+00:00,27.2085,15.3585005,LU
2024-06-27 22:00:00+00:00,21.3585,13.8085,LU
2024-06-28 22:00:00+00:00,27.508501,10.8085,LU
2024-06-29 22:00:00+00:00,20.8085,15.1085005,LU
2024-06-30 22:00:00+00:00,17.7085,12.6085005,LU
2024-07-01 22:00:00+00:00,14.8085,10.5585,LU
2024-07-02 22:00:00+00:00,14.7085,8.7085,LU
2024-07-03 22:00:00+00:00,18.8585,12.5585,LU
2024-07-04 22:00:00+00:00,21.008501,9.158501,LU
2024-07-05 22:00:00+00:00,20.508501,12.1085005,LU
2024-07-06 22:00:00+00:00,18.8585,6.5084996,LU
2024-07-07 22:00:00+00:00,20.9085,7.8585,LU
2024-07-08 22:00:00+00:00,29.0585,12.3585005,LU
2024-07-09 22:00:00+00:00,23.8585,16.8585,LU
2024-07-10 22:00:00+00:00,23.2085,15.9585,LU
2024-07-11 22:00:00+00:00,19.9585,12.3085,LU
2024-07-12 22:00:00+00:00,18.6085,9.7585,LU
2024-07-13 22:00:00+00:00,21.9085,9.658501,LU
2024-07-14 22:00:00+00:00,26.9585,9.3085,LU
2024-07-15 22:00:00+00:00,19.758501,14.7085,LU
2024-07-16 22:00:00+00:00,22.4085,13.158501,LU
2024-07-17 22:00:00+00:00,25.8585,13.3585005,LU
2024-07-18 22:00:00+00:00,27.7085,14.8085,LU
2024-07-19 22:00:00+00:00,28.508501,15.5085,LU
2024-07-20 22:00:00+00:00,24.508501,17.6585,LU
2024-07-21 22:00:00+00:00,22.508501,16.258501,LU
2024-07-22 22:00:00+00:00,23.0585,14.6085005,LU
2024-07-23 22:00:00+00:00,21.2085,11.9585,LU
2024-07-24 22:00:00+00:00,24.4085,10.8585005,LU
2024-07-25 22:00:00+00:00,23.6085,16.7085,LU
2024-07-26 22:00:00+00:00,19.9585,16.508501,LU
2024-07-27 22:00:00+00:00,22.7085,12.0585,LU
2024-07-28 22:00:00+00:00,25.3085,12.2585,LU
2024-07-29 22:00:00+00:00,29.4585,13.9585,LU
2024-07-30 22:00:00+00:00,27.758501,16.9585,LU
2024-07-31 22:00:00+00:00,24.8585,17.6085,LU
2024-08-01 22:00:00+00:00,24.0585,15.3585005,LU
